0.97,0.97,0.96,0.96,0.95,0.94,0.93,0.92,0.9,0.89,0.88,0.87,0.85,0.81,0.8,0.77,0.75,0.74,0.71,0.7,0.67,0.6,0.55,0.41,0.33
1.06,1.05,1.05,1.04,1.04,1.03,1.01,0.99,0.97,0.96,0.95,0.93,0.9,0.86,0.85,0.81,0.79,0.77,0.74,0.73,0.69,0.61,0.55,0.41,0.33
1.11,1.1,1.1,1.09,1.09,1.07,1.05,1.03,1.01,1,0.99,0.96,0.94,0.88,0.87,0.83,0.81,0.79,0.75,0.74,0.7,0.62,0.56,0.41,0.33
1.21,1.21,1.2,1.2,1.19,1.17,1.14,1.12,1.09,1.07,1.06,1.03,0.99,0.93,0.92,0.87,0.84,0.82,0.78,0.77,0.72,0.63,0.56,0.4,0.32
1.31,1.3,1.29,1.28,1.27,1.25,1.22,1.19,1.15,1.13,1.11,1.08,1.04,0.97,0.95,0.9,0.87,0.84,0.8,0.78,0.74,0.64,0.56,0.4,0.32
1.39,1.38,1.37,1.36,1.35,1.32,1.28,1.25,1.2,1.18,1.16,1.12,1.08,1,0.98,0.92,0.89,0.86,0.81,0.8,0.75,0.64,0.57,0.4,0.32
1.59,1.59,1.56,1.55,1.53,1.48,1.43,1.38,1.32,1.29,1.26,1.21,1.15,1.05,1.03,0.96,0.92,0.89,0.84,0.82,0.76,0.65,0.57,0.4,0.32
1.71,1.7,1.67,1.65,1.63,1.57,1.51,1.44,1.37,1.34,1.31,1.25,1.19,1.08,1.05,0.98,0.94,0.9,0.85,0.83,0.77,0.66,0.57,0.4,0.32
1.98,1.97,1.92,1.89,1.85,1.76,1.67,1.58,1.49,1.44,1.4,1.32,1.25,1.12,1.09,1.01,0.97,0.92,0.87,0.85,0.78,0.66,0.58,0.4,0.32
2.13,2.11,2.05,2.01,1.96,1.86,1.75,1.64,1.54,1.49,1.44,1.36,1.28,1.14,1.11,1.03,0.98,0.93,0.87,0.86,0.79,0.66,0.58,0.4,0.32
2.43,2.39,2.3,2.24,2.17,2.03,1.88,1.74,1.62,1.56,1.51,1.41,1.32,1.17,1.13,1.05,0.99,0.95,0.88,0.86,0.8,0.67,0.58,0.4,0.32
2.84,2.79,2.63,2.53,2.43,2.22,2.02,1.85,1.7,1.63,1.57,1.45,1.36,1.19,1.16,1.06,1.01,0.96,0.89,0.87,0.8,0.67,0.58,0.4,0.32
3.27,3.17,2.93,2.79,2.64,2.37,2.13,1.93,1.75,1.68,1.61,1.49,1.38,1.21,1.17,1.07,1.02,0.96,0.9,0.88,0.81,0.67,0.58,0.4,0.32
3.48,3.36,3.07,2.9,2.73,2.43,2.17,1.95,1.77,1.7,1.62,1.5,1.39,1.21,1.17,1.08,1.02,0.97,0.9,0.88,0.81,0.67,0.58,0.4,0.32
3.94,3.75,3.33,3.11,2.9,2.53,2.24,2,1.81,1.72,1.65,1.51,1.4,1.22,1.18,1.08,1.02,0.97,0.9,0.88,0.81,0.67,0.58,0.4,0.32
4.35,4.08,3.54,3.26,3.02,2.6,2.28,2.03,1.83,1.74,1.66,1.52,1.41,1.22,1.19,1.08,1.03,0.97,0.91,0.88,0.81,0.67,0.58,0.4,0.32
4.52,4.21,3.61,3.32,3.06,2.63,2.3,2.04,1.83,1.74,1.67,1.53,1.41,1.23,1.19,1.09,1.03,0.97,0.91,0.88,0.81,0.67,0.58,0.4,0.32
5.33,4.81,3.91,3.53,3.21,2.71,2.35,2.07,1.85,1.76,1.68,1.54,1.42,1.23,1.19,1.09,1.03,0.98,0.91,0.89,0.81,0.67,0.58,0.4,0.32
