#1: wavelength, 2-10: measured overlaps with calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#The order of the signals is: BB,BG,BR,GB,GG,GR,RB,RG,RR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Length of array: 341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720
0.026485839,0.029410364,0.03142832,0.032685866,0.033943411,0.033254372,0.032562234,0.03194075,0.031404587,0.030868424,0.029978373,0.029052273,0.028539202,0.028753667,0.028968132,0.030743054,0.032868209,0.035054186,0.037403554,0.039752923,0.040658827,0.041019519,0.041286997,0.041131022,0.040975047,0.042038522,0.043802985,0.045692292,0.04885078,0.052009267,0.054223572,0.055646841,0.05707011,0.05791897,0.058767082,0.061210339,0.065577629,0.06994492,0.076312319,0.082882752,0.089636899,0.09671425,0.1037916,0.113417536,0.12361438,0.134459804,0.14704501,0.159630216,0.17499732,0.191413654,0.208980286,0.231762336,0.254544386,0.279654971,0.306102426,0.332910731,0.363374534,0.393838336,0.426796525,0.461842083,0.496887642,0.533939343,0.570993075,0.608431478,0.646333322,0.684235167,0.722570801,0.760950318,0.797279076,0.830004512,0.862729947,0.885671728,0.906426108,0.925574537,0.940421376,0.955268215,0.963380607,0.968956701,0.972290275,0.965476132,0.958661989,0.942349792,0.920591326,0.898310053,0.870751279,0.843192504,0.812755698,0.779913282,0.747070866,0.711374227,0.675675525,0.640100703,0.604674957,0.56924921,0.533672917,0.498081447,0.464255742,0.433528733,0.402801723,0.376035784,0.350153737,0.325271833,0.30306494,0.280858047,0.261158979,0.242403025,0.2238556,0.206249959,0.188644318,0.173722648,0.160338071,0.147433904,0.139362214,0.131290525,0.122772558,0.113882002,0.104991446,0.097513797,0.090036762,0.084277453,0.080582803,0.076888153,0.072289937,0.067600949,0.062579067,0.056973727,0.051368387,0.048896349,0.047122137,0.045796741,0.045670012,0.045543282,0.044537756,0.043202223,0.04175872,0.039828533,0.037898347,0.036061181,0.03427722,0.032660393,0.032718883,0.032777374,0.031953466,0.030393719,0.028833972,0.026513959,0.024193836,0.021895862,0.019624481,0.0173531,0.01686284,0.016550891,0.016451596,0.016724552,0.016997507,0.016528733,0.015895086,0.015285365,0.014739454,0.014193543,0.014314081,0.014684521,0.015109918,0.015782559,0.016455199,0.016401951,0.015934027,0.015567235,0.01621063,0.016854026,0.017651657,0.018577756,0.019503754,0.019727968,0.019952182,0.020429063,0.021208936,0.021988809,0.020907218,0.019639924,0.018670582,0.018222155,0.017773728,0.018737479,0.020014522,0.021028091,0.02134004,0.02165199,0.021488728,0.021147534,0.0208383,0.020672577,0.020506854,0.020359752,0.020223274,0.020068108,0.019726913,0.019385719,0.019092416,0.018838957,0.01858568,0.018751403,0.018917126,0.018812279,0.018383348,0.017954418,0.016488056,0.014918561,0.013306468,0.011619992,0.009933516,0.010609482,0.011808538,0.012930332,0.013846683,0.014763034,0.013373342,0.011121458,0.009422673,0.010202547,0.01098242,0.012637877,0.014792277,0.016649392,0.015557569,0.014465746,0.01297994,0.011166735,0.009354578,0.008993887,0.008633195,0.008334641,0.008110428,0.007886214,0.007564433,0.007232987,0.007501945,0.008817982,0.010134018,0.010292368,0.010194884,0.009836036,0.008783207,0.007730378,0.008146904,0.009111997,0.009977339,0.010396521,0.010815703,0.010918041,0.010840054,0.010773709,0.010822451,0.010871193,0.010557704,0.009943554,0.009328625,0.00794435,0.006560075,0.005464478,0.00471385,0.003963222,0.002857691,0.001717127,0.001042333,0.001178811,0.001315289,0.001411832,0.001499568,0.001485851,0.001203147,0.000920443,0.002228397,0.004129338,0.005964268,0.007504518,0.009044768,0.008888202,0.007767134,0.006691883,0.006067985,0.005444086,0.006136632,0.007920592,0.009701257,0.008950629,0.008200001,0.007529366,0.006954209,0.006379052,0.007206206,0.0081713,0.008823261,0.008930493,0.009037726,0.00910501,0.009163501,0.009379675,0.010013322,0.010646969,0.011046186,0.011358135,0.011779085,0.012685688,0.013592291,0.013988996,0.014096229,0.014054764,0.012553508,0.011052252,0.009886946,0.00899984,0.008116514,0.009608022,0.011099529,0.011617178,0.010973783,0.010330387,0.008870198,0.007329948,0.006192106,0.005753427,0.005314749,0.004860085,0.004401909,0.004259434,0.004951572,0.00564371,0.006875963,0.00830898,0.009260562,0.008071255,0.006881949,0.005082976,0.002938325,0.001026004,0.001386696,0.001747387,0.002422865,0.003358713,0.004293811
0.004672388,0.004496917,0.004644841,0.005064023,0.005483205,0.00511402,0.00474358,0.004187674,0.0034078,0.002627927,0.002396581,0.00222111,0.002193905,0.002427867,0.002661829,0.00304706,0.003466242,0.004083757,0.00523407,0.006384384,0.006940329,0.007271775,0.007529354,0.007451367,0.00737338,0.006911606,0.006229217,0.005658576,0.006223985,0.006789393,0.006697057,0.006053661,0.005410266,0.006334325,0.007260425,0.00806722,0.008730112,0.009393004,0.009223993,0.008970535,0.008914922,0.009207375,0.009499827,0.010572784,0.011820581,0.013137208,0.014638464,0.01613972,0.018355917,0.020841763,0.023280047,0.025502686,0.027725325,0.029551618,0.031150358,0.032865587,0.035760867,0.038656146,0.041636341,0.044687596,0.04773885,0.05224115,0.056744919,0.061093935,0.065256509,0.069419083,0.072891134,0.076293332,0.079882926,0.08380179,0.087720653,0.092731016,0.097985412,0.102927099,0.107031183,0.111135266,0.114325844,0.117172382,0.120043621,0.123026636,0.126009652,0.127053404,0.126985165,0.126814122,0.125605319,0.124396515,0.122327488,0.11953944,0.116751393,0.11505438,0.113358156,0.111237197,0.108605124,0.105973052,0.102322578,0.098569437,0.094409357,0.089535149,0.08466094,0.079970041,0.075320046,0.071129003,0.068165484,0.065201965,0.061430842,0.057356004,0.053350086,0.049655436,0.045960786,0.042284731,0.038619327,0.035057937,0.032542846,0.030027754,0.028437096,0.027618229,0.026799362,0.025610216,0.024420909,0.02263394,0.020128597,0.017623253,0.015693712,0.013822016,0.012219468,0.011088652,0.009957835,0.009010393,0.00810379,0.007428234,0.007369744,0.007311253,0.007904773,0.008743137,0.00938857,0.009164357,0.008940143,0.008077189,0.006848889,0.005709018,0.005455559,0.0052021,0.005384525,0.005930437,0.006476348,0.007226946,0.007977575,0.007966252,0.007040152,0.006114053,0.005471515,0.004857364,0.003988029,0.002671993,0.001355956,0.001635039,0.002268686,0.00272687,0.002717122,0.002707373,0.002428209,0.002048021,0.001692652,0.001448942,0.001205231,0.001054584,0.000957099,0.000958972,0.001953311,0.002947649,0.003186765,0.002796828,0.002406956,0.002465447,0.002523937,0.002679949,0.002952904,0.00322586,0.002736502,0.002171093,0.001786585,0.001718346,0.001650107,0.001342516,0.000981825,0.000746216,0.000843701,0.000941185,0.00125145,0.001641387,0.002200009,0.003516045,0.004832082,0.00523569,0.005118709,0.005062243,0.005608154,0.006154066,0.005821965,0.004759387,0.003696755,0.002507448,0.001318141,0.00066554,0.000655791,0.000646043,0.000343686,1.22394E-05,-0.000312107,-0.000624056,-0.000936006,-0.000912744,-0.000815259,-0.000837663,-0.001178857,-0.001520052,-0.001627094,-0.001646591,-0.001530925,-0.000809542,-8.81596E-05,0.00040967,0.00078011,0.001054133,0.000371744,-0.000310645,-0.000354142,0.000133279,0.000620587,0.000952033,0.001283479,0.001579418,0.001832877,0.002086336,0.001328643,0.000470782,-6.02309E-05,-2.12373E-05,1.77564E-05,-7.89787E-05,-0.000205708,0.000118282,0.001639035,0.003159788,0.002856269,0.001871679,0.001017122,0.000744166,0.000471211,0.001130149,0.002319456,0.003433535,0.003803975,0.004174415,0.004118701,0.003709268,0.003299558,0.002617169,0.00193478,0.001669865,0.001903827,0.002137789,0.001697436,0.001190518,0.000591157,-0.000169219,-0.000929596,-0.001202774,-0.001368497,-0.00153956,-0.00172478,-0.00191,-0.001342498,-0.000494385,5.75682E-05,-0.000712557,-0.001482682,-0.001544246,-0.001203052,-0.000834007,-0.000190612,0.000452784,0.000872331,0.001106293,0.001338886,0.000520019,-0.000298848,-0.001108827,-0.001908197,-0.002707567,-0.002015873,-0.00117751,-0.000189696,0.001058101,0.002305898,0.001668133,0.000615304,-0.00025846,-0.000658146,-0.001057831,-0.000143282,0.00126049,0.00234798,0.002026282,0.001704585,0.001071974,0.000262855,-0.000448934,-0.000205224,3.84867E-05,0.000900773,0.0022753,0.003646605,0.002993461,0.002340317,0.001696067,0.00106242,0.000428773,0.000194644,-3.23868E-07,-1.36743E-05,0.000288527,0.000590728,0.001028801,0.001496725,0.001777369,0.001562904,0.001348439,0.000672032,-0.00017608,-0.000703832,0.000193022,0.001089877,0.001333518,0.001206789,0.001059267,0.000708324,0.000357381,0.000283877,0.000439852,0.000595039
-3.39E-05,-9.99E-04,-1.15E-03,-6.27E-04,-1.00E-04,2.32E-04,5.63E-04,6.38E-04,4.04E-04,1.71E-04,-8.69E-04,-1.99E-03,-2.97E-03,-3.71E-03,-4.45E-03,-4.36E-03,-4.08E-03,-3.84E-03,-3.72E-03,-3.61E-03,-3.50E-03,-3.39E-03,-3.09E-03,-1.95E-03,-8.13E-04,-3.41E-04,-2.54E-04,-1.38E-04,2.62E-04,6.61E-04,8.12E-04,7.53E-04,6.95E-04,-1.13E-04,-9.22E-04,-1.59E-03,-2.09E-03,-2.58E-03,-2.50E-03,-2.35E-03,-1.81E-03,-5.71E-04,6.67E-04,4.47E-04,-9.86E-05,-6.50E-04,-1.22E-03,-1.78E-03,-1.41E-03,-6.90E-04,-4.46E-05,2.58E-04,5.60E-04,1.35E-03,2.41E-03,3.49E-03,4.71E-03,5.94E-03,6.36E-03,6.09E-03,5.83E-03,6.07E-03,6.32E-03,6.77E-03,7.47E-03,8.17E-03,9.29E-03,1.05E-02,1.13E-02,1.15E-02,1.17E-02,1.25E-02,1.34E-02,1.43E-02,1.52E-02,1.61E-02,1.63E-02,1.63E-02,1.63E-02,1.62E-02,1.62E-02,1.57E-02,1.49E-02,1.42E-02,1.43E-02,1.43E-02,1.44E-02,1.46E-02,1.48E-02,1.46E-02,1.43E-02,1.36E-02,1.22E-02,1.08E-02,9.95E-03,9.10E-03,8.74E-03,9.24E-03,9.74E-03,9.29E-03,8.64E-03,7.82E-03,6.54E-03,5.26E-03,5.05E-03,5.25E-03,5.41E-03,5.44E-03,5.47E-03,5.12E-03,4.56E-03,3.98E-03,3.22E-03,2.46E-03,1.74E-03,1.07E-03,3.97E-04,5.60E-05,-2.85E-04,-3.52E-04,-8.87E-05,1.74E-04,1.82E-03,3.60E-03,4.77E-03,4.85E-03,4.92E-03,4.03E-03,2.92E-03,1.85E-03,8.94E-04,-6.18E-05,-8.26E-04,-1.52E-03,-2.05E-03,-1.84E-03,-1.64E-03,-1.55E-03,-1.53E-03,-1.49E-03,-1.19E-03,-9.02E-04,-1.95E-04,8.58E-04,1.91E-03,1.92E-03,1.93E-03,1.68E-03,1.13E-03,5.72E-04,-4.45E-04,-1.51E-03,-2.33E-03,-2.73E-03,-3.13E-03,-3.11E-03,-2.99E-03,-2.96E-03,-3.15E-03,-3.35E-03,-3.38E-03,-3.35E-03,-3.40E-03,-3.80E-03,-4.20E-03,-4.41E-03,-4.52E-03,-4.56E-03,-3.97E-03,-3.37E-03,-3.27E-03,-3.57E-03,-3.87E-03,-3.71E-03,-3.56E-03,-3.46E-03,-3.43E-03,-3.40E-03,-3.86E-03,-4.37E-03,-4.65E-03,-4.53E-03,-4.41E-03,-4.30E-03,-4.20E-03,-3.96E-03,-3.39E-03,-2.81E-03,-1.92E-03,-9.04E-04,-1.14E-04,-3.28E-04,-5.42E-04,-7.51E-04,-9.55E-04,-1.11E-03,-8.12E-04,-5.09E-04,1.92E-04,1.23E-03,2.26E-03,3.37E-03,4.48E-03,4.87E-03,4.38E-03,3.89E-03,2.76E-03,1.58E-03,7.05E-04,3.93E-04,8.14E-05,-6.46E-04,-1.46E-03,-2.14E-03,-2.43E-03,-2.72E-03,-2.14E-03,-1.22E-03,-3.52E-04,3.01E-04,9.54E-04,7.94E-04,1.70E-04,-4.61E-04,-1.16E-03,-1.87E-03,-2.43E-03,-2.88E-03,-3.32E-03,-3.21E-03,-3.09E-03,-2.70E-03,-1.98E-03,-1.26E-03,-1.07E-03,-9.30E-04,-7.55E-04,-5.11E-04,-2.67E-04,2.40E-04,8.05E-04,9.76E-04,9.85E-05,-7.79E-04,-1.07E-03,-1.14E-03,-1.07E-03,-3.84E-04,2.98E-04,2.48E-04,-2.20E-04,-6.67E-04,-9.01E-04,-1.13E-03,-7.24E-04,2.22E-04,1.17E-03,4.54E-04,-2.58E-04,-1.29E-03,-2.70E-03,-4.12E-03,-5.32E-03,-6.50E-03,-7.04E-03,-6.49E-03,-5.93E-03,-5.20E-03,-4.43E-03,-4.06E-03,-4.73E-03,-5.40E-03,-4.89E-03,-3.95E-03,-3.11E-03,-2.75E-03,-2.39E-03,-2.38E-03,-2.58E-03,-2.69E-03,-2.01E-03,-1.33E-03,-6.87E-04,-8.25E-05,5.21E-04,6.87E-04,8.53E-04,2.41E-04,-1.30E-03,-2.84E-03,-3.68E-03,-4.45E-03,-4.81E-03,-4.46E-03,-4.11E-03,-3.37E-03,-2.54E-03,-1.67E-03,-7.06E-04,2.59E-04,9.76E-04,1.60E-03,2.03E-03,1.59E-03,1.15E-03,7.31E-04,3.22E-04,-5.50E-05,-1.14E-04,-1.72E-04,-1.99E-04,-1.99E-04,-1.99E-04,-5.30E-04,-8.62E-04,-5.66E-04,4.77E-04,1.52E-03,2.15E-03,2.75E-03,2.82E-03,2.00E-03,1.17E-03,7.43E-05,-1.08E-03,-2.28E-03,-3.61E-03,-4.95E-03,-5.22E-03,-5.11E-03,-4.79E-03,-3.57E-03,-2.35E-03,-1.68E-03,-1.32E-03,-1.02E-03,-1.29E-03,-1.56E-03,-1.49E-03,-1.13E-03,-7.68E-04
0.005329965,0.006236568,0.007047742,0.007778873,0.008510005,0.007099892,0.005686371,0.005014716,0.00523893,0.005463143,0.005244996,0.004981789,0.004309083,0.00291506,0.001521036,0.000899279,0.000450852,7.38249E-05,-0.000111395,-0.000296615,-2.89833E-05,0.000409695,0.000869479,0.001425139,0.001980799,0.002833583,0.003857167,0.004775986,0.00462976,0.004483534,0.004241829,0.003920131,0.003598433,0.003841408,0.004085119,0.003926729,0.003283334,0.002639938,0.002226644,0.001836707,0.00157749,0.001548245,0.001519,0.001617184,0.001743913,0.001584738,0.000658638,-0.000267461,0.000406208,0.00168325,0.003065986,0.004927934,0.006789881,0.007085022,0.00648062,0.005885853,0.005388683,0.004891514,0.005248805,0.006321131,0.007393457,0.006810227,0.006225322,0.005905707,0.005905707,0.005905707,0.007508073,0.009272537,0.010492489,0.010755696,0.011018903,0.009792254,0.008232508,0.006688662,0.005187405,0.003686149,0.005215748,0.007886814,0.010459075,0.01258423,0.014709385,0.015477675,0.015467927,0.015452028,0.01537404,0.015296053,0.01615263,0.017790364,0.019428098,0.022205573,0.024983871,0.027726776,0.030427087,0.033127399,0.036607009,0.040165181,0.043447342,0.046245137,0.049042933,0.052725394,0.056605264,0.06132345,0.06828382,0.075244189,0.08233916,0.089484749,0.096236255,0.101207948,0.10617964,0.113041889,0.120986849,0.129209476,0.140225187,0.151240898,0.161241856,0.17039562,0.179549383,0.187650774,0.195751708,0.203272688,0.21009658,0.216920472,0.21973147,0.222139329,0.224479901,0.22670254,0.228925179,0.231945096,0.235142576,0.237806258,0.239044307,0.240282356,0.23984077,0.238768444,0.237039445,0.232350457,0.227661468,0.222178706,0.21624192,0.210627903,0.20824929,0.205870676,0.202811659,0.199185248,0.195558836,0.18960289,0.183646608,0.177712475,0.171804934,0.165897394,0.161682362,0.157636769,0.153740034,0.150103874,0.146467715,0.141866509,0.137050791,0.132139366,0.126972705,0.121806044,0.117844663,0.114335233,0.110900262,0.107800265,0.104700269,0.100713075,0.096219055,0.091813746,0.088294568,0.084775389,0.081910383,0.07959026,0.077270201,0.075398505,0.073526809,0.07219591,0.071513521,0.070831132,0.067578149,0.064068719,0.059998854,0.054949174,0.049899494,0.047554495,0.045809528,0.044083191,0.042406463,0.040729736,0.038599075,0.036298449,0.034102585,0.032377115,0.030651646,0.029913088,0.029737616,0.029657368,0.030524977,0.031392586,0.031238508,0.030234421,0.029229971,0.02738752,0.025545069,0.024053029,0.022980703,0.021908378,0.021430136,0.021010954,0.020524325,0.019919923,0.019315521,0.017976847,0.01647559,0.015275385,0.0148757,0.014476015,0.013388064,0.012042783,0.010973162,0.011138885,0.011304608,0.012209298,0.013535083,0.014568939,0.012706992,0.010845044,0.00928657,0.007980282,0.006674875,0.006587139,0.006499403,0.006291831,0.005940888,0.005589945,0.005762317,0.00598653,0.006175217,0.006301947,0.006428676,0.005685145,0.004749297,0.003714771,0.002418231,0.001121692,0.000464002,4.48205E-05,-0.000183765,0.000440133,0.001064032,0.001942648,0.002966232,0.003934291,0.004353473,0.004772655,0.005069318,0.005264286,0.005458387,0.004795494,0.004132602,0.003358679,0.002452077,0.001545474,0.000168625,-0.001254644,-0.002645913,-0.003981446,-0.005316979,-0.005422536,-0.005256813,-0.004655913,-0.002901198,-0.001146483,-0.000471143,-0.000198187,-5.01178E-05,-0.000459551,-0.000868985,-0.001048447,-0.001097189,-0.00111898,-0.000875269,-0.000631559,0.000432931,0.002177897,0.003919189,0.002837115,0.00175504,0.000446321,-0.001132923,-0.002712166,-0.001948309,-0.000953971,0.000182701,0.001566976,0.002951251,0.00400795,0.00499254,0.005619,0.005297302,0.004975604,0.004199253,0.003253656,0.002375962,0.001800806,0.001225649,0.000967624,0.000889636,0.000845894,0.001138347,0.001430799,0.001291315,0.000794146,0.000297736,0.000278239,0.000258742,0.000332629,0.000517849,0.000703069,0.000559795,0.000384324,0.000597016,0.001484122,0.002371228,0.002435107,0.002318126,0.002062023,0.001438125,0.000814226,0.001320306,0.002246405,0.002902257,0.002356346,0.001810434,0.000468225,-0.001325483,-0.002942909,-0.002835677,-0.002728444,-0.002589199,-0.002423476,-0.002256838
