#1: wavelength, 2-10: measured overlaps with calibration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010844562,0.010298651,0.010033723,0.010004478,0.009975233,0.010461832,0.010949253,0.010950929,0.010366024,0.009781119,0.009842061,0.00996879,0.010430885,0.011483714,0.012536543,0.013143527,0.013650445,0.014122985,0.014503173,0.014883361,0.014796546,0.014533339,0.014176918,0.013397045,0.012617172,0.01191777,0.011264626,0.010676959,0.010754947,0.010832934,0.011059444,0.011410387,0.01176133,0.012618532,0.013476393,0.014214949,0.014809602,0.015404256,0.015467907,0.015477656,0.015335486,0.014926053,0.014516619,0.014903618,0.015469027,0.015915308,0.016042037,0.016168767,0.016444147,0.016775593,0.01707357,0.017219796,0.017366022,0.016868186,0.016000576,0.015160995,0.014605335,0.014049675,0.013647924,0.013374969,0.013102013,0.014153501,0.01520633,0.015958498,0.016348434,0.016738371,0.016340404,0.015862731,0.015363844,0.014827681,0.014291518,0.014950427,0.015876527,0.016892729,0.018150275,0.019407821,0.020637041,0.021855593,0.022941817,0.023429238,0.023916658,0.024181033,0.024317511,0.024461018,0.024675483,0.024889948,0.025476115,0.026372969,0.027269824,0.028751161,0.03023292,0.032232324,0.034854648,0.037476972,0.039319998,0.041084461,0.04283477,0.04456024,0.04628571,0.048345918,0.050480821,0.052812039,0.055668325,0.058524611,0.062620641,0.0671829,0.072075624,0.078460837,0.08484605,0.091733345,0.09890818,0.106270771,0.115522018,0.124773266,0.135783063,0.148261036,0.16073901,0.172573866,0.184408444,0.196260731,0.208134303,0.220007874,0.233210219,0.246546053,0.260321023,0.274865661,0.289410299,0.302280654,0.314778124,0.326930351,0.338160527,0.349390704,0.360365745,0.371244978,0.381918891,0.391667307,0.401415724,0.410717643,0.419764174,0.428658605,0.436028408,0.443398211,0.450029138,0.456043911,0.462058685,0.465022644,0.467986163,0.47024532,0.47165884,0.473072361,0.47366178,0.474168698,0.473902971,0.472284734,0.470666497,0.468402237,0.465994378,0.463573226,0.461116625,0.458660024,0.454324604,0.449284672,0.44418801,0.438836129,0.433484249,0.428560456,0.423881216,0.419035198,0.412523256,0.406011313,0.398643097,0.39056166,0.382480286,0.374837527,0.367194768,0.359321506,0.351171829,0.343022153,0.333569451,0.323986757,0.314400517,0.304808075,0.295215633,0.285790737,0.276403012,0.266741167,0.256349355,0.245957543,0.237133218,0.228895806,0.220695682,0.212662986,0.204630291,0.195759651,0.18641092,0.177222376,0.169628359,0.162034342,0.153663418,0.144646132,0.135629603,0.128357284,0.121084965,0.114132008,0.107561575,0.100991142,0.095679814,0.090493656,0.085438844,0.080613377,0.075787911,0.071984041,0.068406373,0.064578272,0.060084252,0.055590232,0.051905101,0.0485224,0.045111244,0.041572569,0.038033894,0.035619194,0.033844982,0.032026133,0.0297645,0.027502868,0.025709756,0.024305984,0.022902592,0.022025235,0.021147877,0.021033924,0.021833294,0.022632664,0.021693563,0.020582244,0.019431845,0.018213292,0.01699474,0.016143454,0.015373329,0.01504859,0.015906451,0.016764311,0.016301882,0.015346537,0.0145426,0.014415871,0.014289141,0.01503218,0.016270229,0.017396332,0.017415829,0.017435326,0.017209784,0.016780854,0.016351914,0.015913235,0.015474556,0.015049201,0.014639768,0.014230334,0.01274732,0.011158328,0.009921331,0.009297432,0.008673534,0.008289241,0.007957795,0.007631688,0.007319739,0.007007789,0.007192921,0.00756336,0.007896334,0.008062058,0.008227781,0.008169748,0.007984528,0.007873874,0.008497772,0.009121671,0.009084682,0.008499777,0.00791467,0.00717379,0.00643291,0.005674254,0.004894381,0.004114508,0.005571231,0.007247958,0.008629346,0.009496955,0.010364564,0.009865938,0.009066568,0.008331341,0.007765933,0.007200524,0.007544424,0.008226813,0.008621511,0.007734405,0.006847299,0.006420344,0.006254621,0.00606006,0.005582387,0.005104715,0.00539493,0.006321029,0.007244976,0.006816046,0.006387115,0.006020441,0.005727988,0.005435536,0.005311769,0.005204537,0.005510396,0.006533979,0.007557563,0.00785383,0.007990308,0.007851217,0.006983608,0.006115999,0.005212856,0.004296505,0.003670088,0.00433298,0.004995873,0.00499311,0.004612922,0.004196573,0.003426448,0.002656323,0.002771869,0.003619982,0.004465293
0.001337709,0.000538338,-0.000462491,-0.001632301,-0.002802112,-0.003387946,-0.003972851,-0.003930703,-0.003131333,-0.002331963,-0.001258329,-0.000156758,0.000623569,0.000838034,0.0010525,0.000749466,0.000330284,-0.000215831,-0.001102937,-0.001990043,-0.002304009,-0.002401493,-0.002418075,-0.002067132,-0.001716189,-0.001513808,-0.001396827,-0.001231829,-0.000578685,7.44586E-05,0.000377513,0.000387261,0.00039701,0.000504116,0.000611348,0.000643463,0.000584973,0.000526482,-0.000709063,-0.002064093,-0.002952771,-0.003021009,-0.003089248,-0.002623877,-0.002038972,-0.001679085,-0.001922795,-0.002166506,-0.00300482,-0.004067398,-0.004929157,-0.004880415,-0.004831673,-0.004076939,-0.002916878,-0.001785719,-0.000947355,-0.000108991,0.000198652,6.21741E-05,-7.43037E-05,-0.000337383,-0.00060059,-0.000748838,-0.000758587,-0.000768335,-0.000716114,-0.000657623,-0.000623883,-0.000633632,-0.00064338,-0.000326476,6.34612E-05,0.000403046,0.000607763,0.00081248,0.000648962,0.000346761,4.63243E-05,-0.000246128,-0.000538581,-0.001109841,-0.001840972,-0.002478965,-0.002176764,-0.001874563,-0.001259071,-0.000381713,0.000495644,0.000954123,0.001412298,0.001605015,0.001478286,0.001351556,0.001428507,0.001525991,0.002005645,0.003155958,0.004306271,0.00422124,0.003860549,0.003335378,0.002370285,0.001405191,0.001729432,0.002538551,0.003296421,0.003822835,0.00434925,0.005074018,0.005912382,0.006699619,0.006972575,0.007245531,0.007444107,0.007580585,0.007717062,0.009490565,0.011264776,0.012808778,0.014076072,0.015343366,0.016238604,0.017096464,0.017964949,0.018852055,0.019739161,0.020562485,0.021371604,0.022172755,0.022952628,0.023732502,0.024214718,0.024585158,0.025130828,0.026466362,0.027801895,0.028839762,0.029707371,0.030603278,0.031782837,0.032962395,0.034237635,0.035592665,0.036947695,0.036372817,0.035797661,0.03552817,0.035625655,0.035723139,0.035714287,0.03569479,0.035756811,0.035961528,0.036166245,0.036051938,0.035866718,0.035607059,0.035148883,0.034690708,0.034034015,0.033302884,0.032341286,0.03034286,0.028344435,0.026681035,0.025209024,0.023899355,0.024211305,0.024523254,0.024994758,0.025599159,0.026203456,0.026076726,0.025949997,0.025606062,0.02500166,0.024397258,0.024936328,0.025589472,0.026292274,0.027081896,0.027871518,0.028693053,0.029521669,0.03052061,0.031973124,0.033425638,0.035254066,0.037223246,0.039123176,0.040712168,0.04230116,0.043834289,0.045335545,0.046830572,0.048263589,0.049696606,0.05173625,0.054280587,0.056824907,0.05933025,0.061835593,0.063196557,0.063186809,0.06317706,0.061633332,0.059937108,0.058482274,0.057448942,0.05641561,0.054065376,0.051423555,0.048749764,0.045990962,0.04323216,0.04084942,0.038607285,0.036381155,0.034226755,0.032072355,0.029911745,0.027747596,0.025577198,0.023344811,0.021112423,0.018549942,0.015713152,0.012877539,0.011668735,0.010459932,0.009930202,0.010212906,0.01049561,0.010059865,0.009552947,0.008690761,0.007209001,0.005727242,0.005003967,0.004448307,0.003860643,0.003188003,0.002515362,0.002297015,0.002248272,0.002222687,0.002300674,0.002378662,0.002419373,0.00243887,0.002458367,0.002477864,0.00249736,0.002106685,0.001375553,0.000643988,-0.000516073,-0.001676135,-0.002272163,-0.002194175,-0.002116188,-0.002916585,-0.003803691,-0.004036584,-0.003129981,-0.002223378,-0.000973341,0.000352444,0.00100277,-0.000137794,-0.001278359,-0.001680404,-0.001807134,-0.00191959,-0.001968333,-0.002017075,-0.002022309,-0.002002812,-0.001880001,-0.000739436,0.000401128,0.001046028,0.00127999,0.001512393,0.0005473,-0.000417794,-0.001542872,-0.002858908,-0.004174944,-0.003893412,-0.003454733,-0.002887955,-0.002098333,-0.001308711,-0.000822697,-0.000403515,-0.000203487,-0.000583676,-0.000963864,-0.000860982,-0.000578278,-0.000266984,0.000171695,0.000610374,0.000613774,0.000370064,6.9578E-05,-0.000788283,-0.001646143,-0.002034739,-0.002034739,-0.002035065,-0.002239781,-0.002444498,-0.002115594,-0.0011505,-0.000185407,0.001134814,0.002489844,0.003178941,0.002711017,0.002243093,0.001663275,0.001058873,0.000483901,-1.32687E-05,-0.000510438,-0.000829938,-0.001083396,-0.001123879,-0.000217276,0.000689327,0.001259992,0.00164018,0.001935391,0.001399228,0.000863065,0.000406933,1.6996E-05,-0.000371568
0.005680936,0.006568042,0.006294103,0.005046306,0.003798509,0.002638308,0.001478246,0.001430983,0.002727522,0.004024061,0.00360424,0.003009587,0.002379632,0.001687494,0.000995357,0.001425792,0.002108181,0.002277547,0.001068744,-0.00014006,-0.000245038,6.69111E-05,0.000695434,0.002762098,0.004828763,0.005836921,0.006236606,0.00658129,0.006366824,0.006152359,0.005927285,0.005693323,0.005459361,0.003171157,0.000880279,-0.00100408,-0.002398103,-0.003792127,-0.004274597,-0.004664534,-0.005096866,-0.005603784,-0.006110701,-0.006060116,-0.005884645,-0.005672111,-0.005360162,-0.005048213,-0.003964694,-0.002590167,-0.001050054,0.001240824,0.003531702,0.005717301,0.007842456,0.009861632,0.010807229,0.011752825,0.011950106,0.011521175,0.011092245,0.010848347,0.010604637,0.011616632,0.014141472,0.016666312,0.018128809,0.019483839,0.02041811,0.020613079,0.020808047,0.020230202,0.019479574,0.018832299,0.01846186,0.01809142,0.019335547,0.021187747,0.022710008,0.022739253,0.022768498,0.021509032,0.019510606,0.017655404,0.01724597,0.016836537,0.016543924,0.016348955,0.016153987,0.015764191,0.015374254,0.014479946,0.01297869,0.011477434,0.009533394,0.007544717,0.006093908,0.00558699,0.005080073,0.004995563,0.005005311,0.004975266,0.004838789,0.004702311,0.004622507,0.004564016,0.004288161,0.003030616,0.00177307,0.001284144,0.001235402,0.001294201,0.002434765,0.00357533,0.004003975,0.003838251,0.003672528,0.0032632,0.002853767,0.003068559,0.004033652,0.004998745,0.004342736,0.003523869,0.002556262,0.001327962,9.96611E-05,0.000768882,0.001860704,0.003098591,0.004726577,0.006354562,0.006132823,0.005216472,0.00421516,0.002830885,0.00144661,0.00058945,3.37907E-05,-0.000356505,0.000910789,0.002178083,0.00294039,0.003281585,0.003622779,0.002774839,0.001926727,0.000489432,-0.00165522,-0.003799872,-0.005076116,-0.006265423,-0.006724616,-0.005905749,-0.005086882,-0.005440428,-0.006054578,-0.006793679,-0.007866005,-0.008938331,-0.008011309,-0.006334581,-0.004524892,-0.002117033,0.000290826,0.00119107,0.001230063,0.001270831,0.001329322,0.001387812,0.002196207,0.003629224,0.00506226,0.006622007,0.008181753,0.008713099,0.008011213,0.007309327,0.005791942,0.004193202,0.003193914,0.003242656,0.003291398,0.004425204,0.005799731,0.0065861,0.005806226,0.005026353,0.003742898,0.002270887,0.001159331,0.001666248,0.002173166,0.003319404,0.004830409,0.006279118,0.007107734,0.007936349,0.007769884,0.006775545,0.005781718,0.005966938,0.006152158,0.006670046,0.007586397,0.008502749,0.007140298,0.005551306,0.004154007,0.00309143,0.002028852,0.002738107,0.003839678,0.004773407,0.005260828,0.005748248,0.004518554,0.002646858,0.001091727,0.000955249,0.000818771,0.002358942,0.004854537,0.007167118,0.007664288,0.008161457,0.008403069,0.008432314,0.008462862,0.010295564,0.012128267,0.01354376,0.014460111,0.015376462,0.015796108,0.016166547,0.016430407,0.016508394,0.016586381,0.016033629,0.015341492,0.014676024,0.01408137,0.013486717,0.013346357,0.013375602,0.013431567,0.013607038,0.01378251,0.014486054,0.015490141,0.016389447,0.016252969,0.016116492,0.015766937,0.015240522,0.014713595,0.013680263,0.012646931,0.011302714,0.009586993,0.007871271,0.005552215,0.003173602,0.001221649,1.28449E-05,-0.001195959,-0.001614064,-0.001857774,-0.002253663,-0.003053033,-0.003852403,-0.00321024,-0.002030681,-0.001015259,-0.000732555,-0.000449851,-0.001068386,-0.002199202,-0.003171904,-0.002586999,-0.002002094,-0.000894875,0.000645375,0.002182951,0.001666285,0.001149619,0.000624065,8.79019E-05,-0.000448261,0.000568768,0.001738578,0.002687772,0.00325318,0.003818588,0.003888637,0.003849643,0.003749179,0.003485972,0.003222765,0.002561736,0.001752617,0.001249059,0.00210692,0.00296478,0.003984316,0.005095635,0.006024012,0.005156403,0.004288794,0.002717288,0.000562888,-0.001586742,-0.000738629,0.000109483,0.000713019,0.001024968,0.001336917,0.00035265,-0.00075867,-0.001485387,-0.001543877,-0.001602368,-0.001884648,-0.002216094,-0.002560917,-0.002941106,-0.003321294,-0.00295527,-0.002311874,-0.001945886,-0.002813495,-0.003681104,-0.004971746,-0.006502248,-0.007753409,-0.006271649,-0.00478989,-0.003361484,-0.001977209,-0.000596339
-0.001120424,-0.00096445,-0.001100062,-0.00148025,-0.001860438,-0.001228402,-0.000594755,-0.000596992,-0.001367117,-0.002137242,-0.002986992,-0.003844853,-0.003904898,-0.002559616,-0.001214335,-0.000187514,0.000767831,0.001458731,0.001439234,0.001419737,0.001824789,0.002390197,0.002712899,0.001933025,0.001153152,-0.000220971,-0.001936692,-0.0033809,-0.002064863,-0.000748827,0.00012164,0.00061881,0.001115979,0.001204247,0.001291983,0.001251577,0.001056608,0.00086164,0.000569321,0.00026712,3.2046E-05,-8.4935E-05,-0.000201916,-0.000422433,-0.000666144,-0.00047835,0.000866932,0.002212213,0.002191321,0.001655158,0.001154226,0.000813032,0.000471837,0.000557954,0.0008894,0.00125588,0.001977263,0.002698646,0.003244891,0.003644576,0.004044261,0.004336822,0.004629274,0.00493057,0.005242519,0.005554468,0.005229012,0.004839076,0.004311243,0.003541118,0.002770993,0.002327521,0.001957082,0.001629043,0.001414578,0.001200113,0.001304312,0.001528526,0.001863895,0.002702259,0.003540623,0.00338767,0.002666287,0.001983566,0.001691113,0.001398661,0.00153101,0.002018431,0.002505851,0.003178358,0.003850999,0.004576732,0.005366353,0.006155975,0.005351577,0.004386483,0.003902641,0.004263332,0.004624023,0.00384501,0.002811678,0.001913644,0.001377481,0.000841318,0.000723126,0.00076212,0.000809949,0.000897685,0.000985421,0.000701244,0.000204075,-0.000268413,-0.000492627,-0.00071684,-0.000287575,0.000687267,0.001662109,0.001623554,0.001584561,0.001399472,0.00103878,0.000678089,0.000414841,0.000161382,0.000109784,0.000411985,0.000714186,0.000976523,0.001229982,0.001140853,0.000136766,-0.00086732,-0.000744563,-0.000198652,0.00040744,0.001284797,0.002162155,0.002785256,0.003262929,0.003704345,0.003782332,0.00386032,0.004076514,0.00440796,0.004739406,0.00556795,0.006396565,0.006689157,0.006338214,0.005987271,0.005574299,0.005155117,0.004392144,0.003027366,0.001662587,0.003025462,0.004994642,0.006485287,0.006699752,0.006914217,0.006107739,0.004918432,0.003807129,0.003046753,0.002286376,0.001836209,0.001563253,0.0014003,0.002336148,0.003271996,0.003798321,0.003983541,0.004168736,0.004178484,0.004188233,0.004206847,0.004236092,0.004265337,0.004019795,0.003746839,0.003495166,0.003280701,0.003066235,0.002995382,0.002956388,0.00294933,0.003027318,0.003105305,0.003488279,0.003985448,0.004598034,0.00572885,0.006859666,0.006953915,0.006456746,0.006004073,0.005994324,0.005984576,0.005410771,0.004367691,0.003325163,0.003559125,0.003793087,0.004328669,0.005225523,0.006122377,0.006974897,0.007823009,0.008653372,0.009452742,0.010252113,0.011402657,0.012630957,0.013507588,0.013449098,0.013390607,0.013963618,0.014772736,0.015523166,0.016010587,0.016498008,0.01725245,0.018159053,0.018979952,0.018950707,0.018921462,0.019509812,0.020611383,0.021712616,0.022346264,0.022979911,0.023813286,0.024885611,0.025957937,0.026506948,0.027004117,0.027561682,0.028224574,0.028887467,0.029159141,0.029344361,0.0296896,0.030459725,0.031229849,0.030956519,0.030293627,0.029662797,0.029175377,0.028687956,0.029269107,0.030458414,0.03145607,0.030559215,0.029662361,0.029074468,0.028743022,0.028410146,0.02666518,0.024920213,0.023583838,0.022735726,0.021887613,0.019637636,0.017249274,0.015209351,0.013776334,0.012343316,0.011293668,0.010328575,0.009219313,0.007727805,0.006236297,0.00585967,0.005898664,0.005832396,0.005296233,0.00476007,0.004677635,0.004853106,0.00498276,0.004661063,0.004339365,0.00395371,0.003515032,0.003076036,0.002393647,0.001711258,0.001077753,0.000502596,-7.25604E-05,0.000541584,0.001272715,0.001854397,0.002176095,0.002497793,0.001836761,0.000959403,0.000210331,-0.000199103,-0.000608536,7.60413E-05,0.001167864,0.001979143,0.001540464,0.001101785,0.000731507,0.000400061,8.66388E-05,-4.9839E-05,-0.000186317,0.000381102,0.001531415,0.002678367,0.001713274,0.000748181,3.21108E-05,-0.000387071,-0.000806253,-0.00090582,-0.000974059,-0.00076809,-8.5701E-05,0.000596688,0.000815513,0.000932494,0.000899651,0.000470721,4.17902E-05,-0.000287645,-0.000580098,-0.000684629,4.65018E-05,0.000777633,0.000936425,0.000770702,0.000551642,-0.000189237,-0.000930117,-0.001313527,-0.001401263,-0.001488468
0.00690362,0.0057923,0.005046789,0.00460811,0.004169432,0.004558052,0.004947988,0.005152459,0.005132962,0.005113465,0.004881635,0.004628176,0.004462971,0.004453223,0.004443474,0.004306342,0.004140619,0.004080673,0.004304887,0.004529101,0.005220317,0.006087926,0.006828906,0.006994629,0.007160352,0.006292329,0.004830067,0.003493521,0.003435031,0.00337654,0.003376398,0.00342514,0.003473882,0.004213862,0.004954742,0.00563376,0.006238162,0.006842563,0.005738908,0.004461866,0.003827824,0.004324994,0.004822163,0.005470654,0.006153044,0.006419812,0.0055717,0.004723587,0.004647045,0.00486151,0.005095352,0.00541705,0.005738748,0.005552627,0.005074954,0.004679612,0.005118291,0.005556969,0.005958498,0.006328937,0.006699377,0.006300471,0.005900786,0.005602795,0.005427324,0.005251852,0.005917402,0.00666803,0.007036792,0.006734592,0.006432391,0.005532654,0.004499322,0.00379195,0.003957673,0.004123396,0.004940611,0.006003189,0.006734064,0.005963939,0.005193814,0.004045749,0.002680971,0.001532345,0.002565677,0.003599009,0.00422347,0.004506174,0.004788878,0.004233823,0.003678164,0.003551662,0.003941599,0.004331536,0.004632916,0.004925368,0.005047968,0.004872496,0.004697025,0.005318549,0.006117919,0.006705058,0.006724554,0.006744051,0.006756464,0.006766212,0.006710575,0.006359632,0.006008689,0.006159828,0.006598507,0.006953444,0.006466024,0.005978603,0.00526273,0.004356127,0.003449524,0.003897364,0.004345792,0.004780937,0.005200119,0.005619301,0.006091634,0.006569306,0.007135514,0.007856897,0.00857828,0.008438603,0.008107157,0.007727908,0.00722099,0.006714072,0.005895324,0.004959476,0.004124518,0.00374433,0.003364142,0.003504868,0.003943546,0.004361886,0.004576352,0.004790817,0.005425219,0.006409809,0.007394399,0.007823409,0.00825234,0.008198406,0.007564759,0.006931112,0.006527858,0.00614767,0.006111273,0.006676681,0.007242089,0.007608108,0.007929805,0.008118577,0.007952854,0.007787131,0.007954632,0.008247085,0.008340981,0.007541611,0.00674224,0.006755618,0.00723329,0.00773935,0.008528972,0.009318594,0.009438088,0.008999409,0.008560846,0.008921538,0.009282229,0.009585294,0.009819256,0.010053218,0.010304909,0.010558368,0.010946614,0.011570513,0.012194412,0.012650764,0.013069946,0.013342754,0.013225773,0.013108792,0.012708103,0.012201185,0.011894915,0.012489568,0.013084221,0.014609924,0.01666684,0.01867481,0.020195563,0.021716316,0.023332852,0.025029076,0.026725613,0.029143221,0.031560828,0.033956258,0.036325123,0.038693988,0.041151523,0.043617872,0.046371761,0.049627732,0.052883704,0.055956107,0.058987864,0.062333993,0.066516064,0.070698135,0.07590196,0.081487803,0.087176796,0.093328047,0.099479298,0.106350887,0.113632955,0.121039114,0.129676211,0.138313308,0.146732118,0.15496953,0.163207977,0.172878406,0.182548836,0.192450062,0.202627409,0.212804756,0.22378925,0.234853703,0.246014079,0.257341739,0.2686694,0.277929193,0.286732013,0.294460041,0.299334249,0.304208458,0.307975326,0.311328781,0.31435092,0.31589117,0.31743142,0.316194625,0.313377333,0.310357643,0.305337208,0.300316774,0.294555897,0.288180433,0.281800109,0.270618675,0.259437241,0.247562977,0.23486079,0.222158603,0.209199112,0.196214221,0.184032873,0.173251124,0.162469375,0.152733905,0.143229199,0.133500229,0.123176656,0.112853083,0.104290595,0.096384629,0.088762333,0.082406365,0.076050397,0.070148157,0.064503823,0.059063423,0.05563198,0.052200537,0.049195473,0.046543904,0.043892765,0.041572642,0.039252519,0.036519101,0.033292375,0.030065649,0.0274602,0.024915863,0.022997791,0.022169176,0.02134056,0.020927408,0.02060571,0.019939245,0.018360002,0.016780758,0.01585508,0.01517269,0.014635041,0.014742273,0.014849506,0.014620952,0.01420177,0.013737529,0.012830926,0.011924323,0.011049716,0.010201603,0.009353832,0.008720185,0.008086538,0.008302238,0.009530538,0.010758839,0.011285762,0.011743937,0.01153618,0.010171402,0.008806624,0.007513778,0.006236735,0.005291446,0.005223207,0.005154968,0.005584204,0.006198354,0.006816084,0.007449731,0.008083378,0.008163349,0.007929387,0.007641184,0.006822317,0.00600345,0.005115224,0.004169627,0.00322566
